id,title/_type,updated,author/name,author/email,link/_rel,link/_title,link/_href,category/_term,category/_scheme,content/properties/Country/__text,content/properties/City/__text,content/properties/Village/__text,content/properties/Number/__text,content/properties/Name/__text,content/properties/Address/__text,content/properties/Administration/__text,content/properties/Latitude/__text,content/properties/Longitude/__text,content/properties/Grade/__text,content/properties/Type/__text,content/properties/Type2/__text,content/_type,_m:etag,address,lon,lat
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,高雄市,左營區,菜公里,6400300043-R-00022,新光三越 2F 無障礙廁(西南側),高雄市左營區高鐵路123號,新光三越百貨公司,22.68874565,120.3102493,特優級,無障礙廁所,百貨公司,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1541210Z'""",高雄市左營區高鐵路123號,120.3100475,22.6884719
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,高雄市,左營區,菜公里,6400300043-R-00021,新光三越 2F 女廁(西南側),高雄市左營區高鐵路123號,新光三越百貨公司,22.68864667,120.31022790000002,特優級,女廁所,百貨公司,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1541210Z'""",高雄市左營區高鐵路123號,120.3100475,22.6884719
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,高雄市,左營區,菜公里,6400300043-R-00020,新光三越 2F 男廁(西南側),高雄市左營區高鐵路123號,新光三越百貨公司,22.68864667,120.3100777,特優級,男廁所,百貨公司,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1541210Z'""",高雄市左營區高鐵路123號,120.3100475,22.6884719
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,高雄市,左營區,菜公里,6400300043-R-00019,新光三越 2F 女廁(西北側),高雄市左營區高鐵路123號,新光三越百貨公司,22.68890403,120.3101635,特優級,女廁所,百貨公司,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1551197Z'""",高雄市左營區高鐵路123號,120.3100475,22.6884719
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,高雄市,左營區,菜公里,6400300043-R-00018,新光三越 2F 男廁(西北側),高雄市左營區高鐵路123號,新光三越百貨公司,22.68876545,120.31022790000002,特優級,男廁所,百貨公司,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1551197Z'""",高雄市左營區高鐵路123號,120.3100475,22.6884719
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,高雄市,左營區,菜公里,6400300043-R-00017,新光三越 B4停車場 女廁,高雄市左營區高鐵路123號,新光三越百貨公司,22.68870606,120.310185,特優級,女廁所,百貨公司,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1551197Z'""",高雄市左營區高鐵路123號,120.3100475,22.6884719
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,高雄市,左營區,菜公里,6400300043-R-00016,新光三越 B4停車場 男廁,高雄市左營區高鐵路123號,新光三越百貨公司,22.68860707,120.3101635,特優級,男廁所,百貨公司,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1551197Z'""",高雄市左營區高鐵路123號,120.3100475,22.6884719
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,高雄市,左營區,菜公里,6400300043-R-00015,新光三越 B3停車場 女廁,高雄市左營區高鐵路123號,新光三越百貨公司,22.68880504,120.3102922,特優級,女廁所,百貨公司,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1551197Z'""",高雄市左營區高鐵路123號,120.3100475,22.6884719
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,高雄市,左營區,菜公里,6400300043-R-00014,新光三越 B3停車場 男廁,高雄市左營區高鐵路123號,新光三越百貨公司,22.68858727,120.30997040000001,特優級,男廁所,百貨公司,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1551197Z'""",高雄市左營區高鐵路123號,120.3100475,22.6884719
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,高雄市,左營區,菜公里,6400300043-R-00011,新光三越 B1 女廁(西南側),高雄市左營區高鐵路123號,新光三越百貨公司,22.68882484,120.3102493,特優級,女廁所,百貨公司,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1561225Z'""",高雄市左營區高鐵路123號,120.3100475,22.6884719
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,高雄市,左營區,菜公里,6400300043-R-00013,新光三越 B2 女廁(西南側),高雄市左營區菜公里高鐵路123號,新光三越百貨公司,22.68892383,120.3104639,特優級,女廁所,百貨公司,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1551197Z'""",高雄市左營區菜公里高鐵路123號,120.3100475,22.6884719
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,高雄市,左營區,菜公里,6400300043-R-00012,新光三越 B2 男廁(東北側),高雄市左營區菜公里高鐵路123號,新光三越百貨公司,22.68862687,120.310185,特優級,男廁所,百貨公司,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1561225Z'""",高雄市左營區菜公里高鐵路123號,120.3100475,22.6884719
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,高雄市,大寮區,永芳里,1001203019-Y-00278,高雄市立圖書館大寮分館2F無障礙廁,高雄市大寮區永芳里進學路133號,高雄市立圖書館大寮分館,22.60403722,120.39339509999999,特優級,男廁所,公家機關設置供民眾使用者,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1561225Z'""",高雄市大寮區永芳里進學路133號,120.3934098,22.6041588
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,高雄市,大寮區,永芳里,1001203019-Y-00277,高雄市立圖書館大寮分館2F女廁,高雄市大寮區永芳里進學路133號,高雄市立圖書館大寮分館,22.60403227,120.3933844,特優級,女廁所,公家機關設置供民眾使用者,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1561225Z'""",高雄市大寮區永芳里進學路133號,120.3934098,22.6041588
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,高雄市,大寮區,永芳里,1001203019-Y-00276,高雄市立圖書館大寮分館2F男廁,高雄市大寮區永芳里進學路133號,高雄市立圖書館大寮分館,22.60403227,120.39340590000002,特優級,男廁所,公家機關設置供民眾使用者,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1561225Z'""",高雄市大寮區永芳里進學路133號,120.3934098,22.6041588
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,高雄市,大寮區,永芳里,1001203019-Y-00275,高雄市立圖書館大寮分館1F無障礙廁,高雄市大寮區永芳里進學路133號,高雄市立圖書館大寮分館,22.60401246,120.39340320000001,特優級,男廁所,公家機關設置供民眾使用者,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1561225Z'""",高雄市大寮區永芳里進學路133號,120.3934098,22.6041588
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,高雄市,大寮區,中庄里,1001203009-Y-00006,高雄市立圖書館-中庄分館4F女廁,高雄市大寮區中庄里光明路三段1437號,高雄市立圖書館-中庄分館,22.63659005,120.40097240000001,特優級,女廁所,公家機關設置供民眾使用者,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1561225Z'""",高雄市大寮區中庄里光明路三段1437號,120.4019071,22.6363871
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,高雄市,大寮區,中庄里,1001203009-Y-00005,高雄市立圖書館-中庄分館4F男廁,高雄市大寮區中庄里光明路三段1437號,高雄市立圖書館-中庄分館,22.63605533,120.401777,特優級,男廁所,公家機關設置供民眾使用者,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1561225Z'""",高雄市大寮區中庄里光明路三段1437號,120.4019071,22.6363871
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,高雄市,大寮區,中庄里,1001203009-Y-00004,高雄市立圖書館-中庄分館3F女廁,高雄市大寮區中庄里光明路三段1437號,高雄市立圖書館-中庄分館,22.635946399999998,120.4017341,特優級,女廁所,公家機關設置供民眾使用者,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1561225Z'""",高雄市大寮區中庄里光明路三段1437號,120.4019071,22.6363871
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,高雄市,大寮區,中庄里,1001203009-Y-00003,高雄市立圖書館-中庄分館3F男廁,高雄市大寮區中庄里光明路三段1437號,高雄市立圖書館-中庄分館,22.63601572,120.40175559999999,特優級,男廁所,公家機關設置供民眾使用者,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1571201Z'""",高雄市大寮區中庄里光明路三段1437號,120.4019071,22.6363871
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,高雄市,大寮區,中庄里,1001203009-Y-00002,高雄市立圖書館-中庄分館2F女廁,高雄市大寮區中庄里光明路三段1437號,高雄市立圖書館-中庄分館,22.63607513,120.4018629,特優級,女廁所,公家機關設置供民眾使用者,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1571201Z'""",高雄市大寮區中庄里光明路三段1437號,120.4019071,22.6363871
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,高雄市,大寮區,中庄里,1001203009-Y-00001,高雄市立圖書館 中庄分館2F男廁,高雄市大寮區中庄里光明路三段一四三七號,高雄市立圖書館 中庄分館,22.63601572,120.40180919999999,特優級,男廁所,公家機關設置供民眾使用者,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1571201Z'""",高雄市大寮區中庄里光明路三段一四三七號,120.4049031,22.6335483
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,苗栗縣,苗栗市,中苗里,1000501001-C-00077,中苗加油站-殘障廁,苗栗縣苗栗市中苗里中正路四四二號,中苗加油站,24.55961429,120.82042690000002,特優級,無障礙廁所,加油站,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1571201Z'""",苗栗縣苗栗市中苗里中正路四四二號,120.821757,24.5599806
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,苗栗縣,苗栗市,中苗里,1000501001-C-00076,中苗加油站-女廁,苗栗縣苗栗市中苗里中正路四四二號,中苗加油站,24.56039494,120.82128519999999,特優級,女廁所,加油站,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1571201Z'""",苗栗縣苗栗市中苗里中正路四四二號,120.821757,24.5599806
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,苗栗縣,卓蘭鎮,新厝里,1000507002-B-00004,卓蘭江記永安喜餅-女殘障廁,苗栗縣卓蘭鎮新厝里七之一二號,卓蘭江記永安喜餅,24.31581385,120.82351680000001,特優級,無障礙廁所,觀光地區及風景區,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1571201Z'""",苗栗縣卓蘭鎮新厝里七之一二號,120.8237874,24.3206718
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,苗栗縣,卓蘭鎮,新厝里,1000507002-B-00003,卓蘭江記永安喜餅-男殘障廁,苗栗縣卓蘭鎮新厝里七之一二號,卓蘭江記永安喜餅,24.31495346,120.82351680000001,特優級,無障礙廁所,觀光地區及風景區,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1571201Z'""",苗栗縣卓蘭鎮新厝里七之一二號,120.8237874,24.3206718
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,苗栗縣,卓蘭鎮,新厝里,1000507002-B-00002,卓蘭江記永安喜餅-女廁,苗栗縣卓蘭鎮新厝里七之一二號,卓蘭江記永安喜餅,24.31487524,120.8237743,特優級,女廁所,觀光地區及風景區,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1571201Z'""",苗栗縣卓蘭鎮新厝里七之一二號,120.8237874,24.3206718
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,苗栗縣,卓蘭鎮,新厝里,1000507002-B-00001,卓蘭江記永安喜餅-男廁,苗栗縣卓蘭鎮新厝里七之一二號,卓蘭江記永安喜餅,24.31585296,120.82428929999999,特優級,男廁所,觀光地區及風景區,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1571201Z'""",苗栗縣卓蘭鎮新厝里七之一二號,120.8237874,24.3206718
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,臺北市,北投區,永欣里,6301200010-S-00644,臺北榮民總醫院中正樓美食街無障礙,臺北市北投區石牌路二段201號,臺北榮民總醫院,25.119169,121.519259,特優級,無障礙廁所,醫院,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1571201Z'""",臺北市北投區石牌路二段201號,121.5203822,25.1192105
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,臺北市,北投區,永欣里,6301200010-S-00643,臺北榮民總醫院中正樓美食街女,臺北市北投區石牌路二段201號,臺北榮民總醫院,25.119169,121.519259,特優級,女廁所,醫院,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1571201Z'""",臺北市北投區石牌路二段201號,121.5203822,25.1192105
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,臺北市,北投區,永欣里,6301200010-S-00642,臺北榮民總醫院中正1F女,臺北市北投區石牌路二段201號,臺北榮民總醫院,25.119169,121.519259,特優級,女廁所,醫院,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1571201Z'""",臺北市北投區石牌路二段201號,121.5203822,25.1192105
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,臺北市,北投區,永欣里,6301200010-S-00641,臺北榮民總醫院中正樓美食街男,臺北市北投區石牌路二段201號,臺北榮民總醫院,25.119169,121.519259,特優級,男廁所,醫院,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1571201Z'""",臺北市北投區石牌路二段201號,121.5203822,25.1192105
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,雲林縣,斗六市,鎮西里,1000901033-C-01802,台灣中油斗六站女廁,雲林縣斗六市雲林路二段334號,台灣中油,23.70083237,120.5278033,特優級,女廁所,加油站,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1571201Z'""",雲林縣斗六市雲林路二段334號,120.527698,23.7007921
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,雲林縣,斗六市,鎮西里,1000901033-C-01801,台灣中油斗六站男廁,雲林縣斗六市雲林路二段334號,台灣中油,23.70083728,120.5277443,特優級,男廁所,加油站,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1571201Z'""",雲林縣斗六市雲林路二段334號,120.527698,23.7007921
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,新北市,中和區,中原里,1000103001-Y-00507,國稅局中和稽徵所6F-無障礙,新北市中和區安邦街18號,財政部北區國稅局中和稽徵所,24.997336999999998,121.49636299999999,特優級,無障礙廁所,公家機關設置供民眾使用者,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1571201Z'""",新北市中和區安邦街18號,121.4960296,24.9978475
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,新北市,中和區,中原里,1000103001-Y-00506,國稅局中和稽徵所6F-女廁,新北市中和區安邦街18號,財政部北區國稅局中和稽徵所,24.997336999999998,121.49636299999999,特優級,女廁所,公家機關設置供民眾使用者,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1571201Z'""",新北市中和區安邦街18號,121.4960296,24.9978475
